MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,BedroomRatio,RoomsPerPerson
3.1932,25.0,4.614953271028037,1.091588785046729,1253.0,2.3420560747663552,33.72,-118.29,0.23653300931551235,1.9704708699122104
6.177,20.0,6.938461538461539,0.9769230769230768,831.0,3.1961538461538463,37.68,-121.91,0.1407982261640798,2.170878459687124
1.7866,25.0,1.6785714285714286,1.066326530612245,2796.0,3.566326530612245,34.05,-118.27,0.6352583586626139,0.47067238912732473
4.2212,52.0,4.506696428571429,0.9330357142857144,999.0,2.2299107142857144,37.74,-122.42,0.20703318474492324,2.021021021021021
4.15,26.0,5.235294117647059,1.011764705882353,483.0,2.8411764705882354,35.19,-119.42,0.1932584269662921,1.8426501035196687
4.6591,29.0,5.635593220338983,1.2415254237288136,613.0,2.597457627118644,33.66,-117.99,0.22030075187969927,2.169657422512235
2.5147,38.0,4.0,1.055363321799308,1359.0,4.70242214532872,34.28,-118.44,0.263840830449827,0.850625459896983
2.4776,43.0,4.569832402234637,1.078212290502793,494.0,2.759776536312849,37.74,-122.17,0.2359413202933985,1.6558704453441297
8.3792,15.0,8.10074074074074,1.0014814814814814,2221.0,3.29037037037037,37.21,-121.84,0.12362838332114119,2.4619540747411075
2.19,35.0,4.206806282722513,1.0026178010471205,1407.0,3.683246073298429,36.75,-119.76,0.23833229620410704,1.1421464108031274
5.1669,44.0,5.220883534136546,1.0120481927710845,695.0,2.791164658634538,33.89,-118.32,0.19384615384615386,1.870503597122302
2.0875,13.0,3.5259740259740258,1.0352504638218925,1986.0,1.842300556586271,34.19,-118.31,0.29360694554064726,1.9138972809667671
2.3611,28.0,3.739622641509434,0.9622641509433962,1145.0,4.320754716981132,34.05,-118.02,0.25731584258324924,0.8655021834061135
5.5779,16.0,5.938223938223938,1.003861003861004,835.0,3.223938223938224,33.65,-117.65,0.1690507152145644,1.8419161676646707
3.8625,41.0,4.658018867924528,1.0377358490566038,1528.0,3.60377358490566,37.72,-122.4,0.2227848101265823,1.292539267015707
3.1779,17.0,4.787356321839081,1.0842911877394636,781.0,1.496168582375479,33.61,-117.75,0.2264905962384954,3.1997439180537772
3.55,36.0,4.654320987654321,0.965432098765432,1049.0,2.5901234567901232,33.85,-118.13,0.20742705570291775,1.7969494756911346
3.3036,36.0,5.689655172413793,0.9042145593869731,623.0,2.3869731800766285,34.08,-117.66,0.15892255892255894,2.383627608346709
4.6864,35.0,6.450495049504951,1.1064356435643563,1555.0,3.849009900990099,34.29,-118.44,0.17152724481964693,1.6758842443729904
8.5574,16.0,6.466905187835421,1.0196779964221825,1209.0,2.1627906976744184,33.64,-117.88,0.15767634854771784,2.9900744416873453
4.1659,36.0,5.887545344619105,1.053204353083434,1899.0,2.2962515114873034,37.99,-122.59,0.1788868350790717,2.5639810426540284
1.9425,36.0,4.002816901408451,1.0338028169014084,1418.0,3.9943661971830986,32.69,-117.11,0.25826882477128776,1.0021156558533146
4.1047,52.0,3.935483870967742,1.0521091811414391,1259.0,1.5620347394540943,37.8,-122.43,0.2673392181588903,2.519459888800635
1.1765,36.0,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19,0.25029515938606844,1.4938271604938271
2.9137,46.0,4.915730337078652,0.9747191011235956,754.0,2.117977528089888,37.66,-120.99,0.1982857142857143,2.3209549071618034
2.473,44.0,5.298630136986302,1.0273972602739727,750.0,2.054794520547945,34.17,-118.33,0.1938986556359876,2.578666666666667
4.2283,36.0,5.6109422492401215,1.088145896656535,748.0,2.2735562310030395,34.4,-119.71,0.19393282773564463,2.4679144385026737
8.4471,16.0,7.934426229508197,0.9953161592505856,1395.0,3.2669789227166275,33.63,-117.65,0.12544273907910272,2.428673835125448
1.8444,20.0,5.059850374064838,1.0648379052369077,983.0,2.451371571072319,36.97,-120.05,0.21044849679645145,2.064089521871821
2.0091,21.0,3.8029661016949152,1.021186440677966,1114.0,2.360169491525424,38.0,-121.32,0.26852367688022283,1.611310592459605
4.8611,39.0,5.259803921568627,1.0098039215686274,556.0,2.7254901960784315,33.92,-118.37,0.19198508853681268,1.9298561151079137
5.3247,13.0,7.292307692307692,1.5128205128205128,395.0,2.025641025641025,37.54,-122.26,0.20745428973277075,3.600000000000001
2.7598,10.0,4.895934959349593,1.205420054200542,5525.0,2.994579945799458,33.71,-116.24,0.24620834717148235,1.6349321266968324
2.3526,48.0,3.807073954983923,1.0546623794212218,953.0,3.064308681672025,34.04,-118.32,0.277027027027027,1.2423924449108084
2.0134,35.0,3.81728045325779,1.0594900849858355,2935.0,4.157223796033994,33.91,-118.19,0.2775510204081632,0.918228279386712
2.6667,52.0,5.342512908777969,1.1101549053356283,1498.0,2.5783132530120483,34.01,-118.32,0.20779639175257736,2.0720961281708945
1.4821,20.0,6.36,1.8488888888888888,570.0,2.533333333333333,36.57,-118.65,0.2907058001397624,2.5105263157894737
3.5529,27.0,5.576182136602452,1.0297723292469352,1763.0,3.087565674255692,32.73,-117.05,0.18467336683417085,1.8060124787294385
2.6538,31.0,3.357142857142857,1.0357142857142858,997.0,3.237012987012987,34.41,-119.71,0.30851063829787234,1.0371113340020062
4.8958,49.0,3.7540106951871657,0.7647058823529411,458.0,2.449197860962567,34.05,-118.38,0.2037037037037037,1.5327510917030567
4.6528,27.0,5.018965517241379,0.9689655172413794,1773.0,3.056896551724138,34.28,-118.71,0.19306080384747512,1.6418499717992103
1.3125,37.0,3.25,0.967391304347826,318.0,3.4565217391304346,34.1,-118.17,0.29765886287625415,0.940251572327044
2.5904,23.0,4.659630606860159,0.9973614775725592,1885.0,2.4868073878627968,36.83,-119.7,0.21404303510758768,1.8737400530503985
5.9345,23.0,7.287625418060201,1.0301003344481603,926.0,3.096989966555184,37.69,-121.91,0.14134924277191369,2.353131749460043
4.0846,52.0,4.821316614420063,0.9561128526645768,819.0,2.567398119122257,37.74,-122.47,0.19830949284785435,1.8778998778998781
3.2125,26.0,4.352,1.0026666666666666,598.0,1.594666666666667,33.63,-117.9,0.23039215686274506,2.729096989966555
3.8409,34.0,5.459143968871596,1.066147859922179,977.0,3.801556420233463,34.04,-117.94,0.19529579472558797,1.4360286591606963
8.6454,31.0,8.062404870624048,1.0106544901065448,1986.0,3.0228310502283104,34.24,-118.51,0.12535397394751746,2.6671701913393755
4.0505,29.0,5.543835616438356,1.0328767123287672,2353.0,3.223287671232877,32.67,-117.06,0.1863108475413887,1.7199320016999573
3.7202,30.0,4.802536231884058,1.036231884057971,3249.0,5.394812032520327,33.73,-117.86,0.2157676348547718,0.8902138207844895
5.1664,37.0,4.619047619047619,0.988095238095238,248.0,2.952380952380953,34.0,-118.46,0.2139175257731959,1.5645161290322576
7.9887,15.0,6.837133550488599,1.0488599348534202,873.0,2.8436482084690557,33.69,-117.8,0.15340638399237733,2.4043528064146615
5.1322,43.0,4.309859154929577,0.9507042253521126,402.0,2.830985915492957,33.99,-118.39,0.22058823529411767,1.5223880597014927
2.3077,36.0,4.432926829268292,1.1280487804878048,1404.0,2.8536585365853657,34.9,-117.01,0.2544704264099037,1.5534188034188035
4.2059,24.0,6.069620253164557,1.0696202531645569,1141.0,2.4071729957805905,34.05,-117.17,0.17622523461939518,2.5214723926380374
2.706,19.0,4.877551020408164,0.9271137026239068,1298.0,3.784256559766764,36.22,-119.37,0.1900777047220562,1.2889060092449922
6.8643,25.0,6.291571753986332,0.9339407744874716,1166.0,2.656036446469248,34.22,-118.64,0.1484431571325127,2.3687821612349915
1.676,44.0,3.672176308539945,1.143250688705234,2297.0,3.1639118457300275,34.09,-118.32,0.31132783195798946,1.1606443186765347
2.6765,52.0,5.0,1.0268456375838926,473.0,3.174496644295302,37.77,-122.21,0.20536912751677852,1.5750528541226216
5.8838,24.0,6.623931623931624,1.0655270655270654,2374.0,3.381766381766382,34.24,-119.02,0.1608602150537634,1.9587194608256109
1.3594,36.0,5.026315789473684,1.1414473684210529,1334.0,4.3881578947368425,36.95,-120.04,0.2270942408376964,1.1454272863568216
3.7019,37.0,4.514388489208633,0.8561151079136691,671.0,2.413669064748201,32.78,-116.97,0.18964143426294822,1.8703427719821164
3.1538,39.0,5.072463768115942,1.0483091787439611,895.0,4.323671497584541,33.92,-118.2,0.2066666666666666,1.1731843575418996
3.116,19.0,3.4034514925373136,1.0872201492537314,3870.0,1.805037313432836,34.02,-118.4,0.3194463478141702,1.885529715762274
3.6745,31.0,4.532182103610675,1.014128728414443,1626.0,2.552590266875981,34.18,-118.42,0.22376169033598894,1.7755227552275525
2.3545,33.0,3.6277602523659302,1.2082018927444795,604.0,1.9053627760252363,33.43,-117.61,0.3330434782608696,1.903973509933775
5.9333,17.0,6.917748917748917,0.961038961038961,1581.0,3.4220779220779223,33.95,-117.55,0.13892365456821026,2.0215053763440856
3.94,31.0,5.090384615384616,1.0365384615384616,1473.0,2.832692307692308,34.1,-118.03,0.20362674726105023,1.797012898845893
2.2429,15.0,5.539156626506024,1.4728915662650603,887.0,2.671686746987952,39.66,-123.58,0.26590538336052205,2.073280721533258
1.3646,44.0,4.344,1.168,506.0,4.048,38.53,-121.47,0.26887661141804786,1.0731225296442688
3.9688,21.0,4.714693295292439,1.0684736091298146,2459.0,3.507845934379458,37.28,-121.87,0.2266263237518911,1.3440422936152907
5.4223,52.0,7.112612612612613,1.0337837837837838,1229.0,2.768018018018018,34.16,-118.11,0.14534515516149463,2.5695687550854354
3.25,38.0,5.978021978021978,0.978021978021978,240.0,2.6373626373626373,40.55,-124.13,0.1636029411764706,2.2666666666666666
1.3125,13.0,3.4217252396166136,1.159744408945687,3806.0,3.039936102236421,34.07,-118.45,0.3389355742296919,1.1255911718339466
3.55,20.0,4.777777777777778,1.0138888888888888,575.0,3.9930555555555554,33.84,-117.52,0.21220930232558138,1.1965217391304348
1.5536,20.0,5.690196078431373,1.5137254901960784,467.0,1.831372549019608,38.96,-119.94,0.2660234321157822,3.107066381156317
3.7292,37.0,7.661016949152542,1.847457627118644,184.0,3.1186440677966103,34.13,-116.27,0.2411504424778761,2.4565217391304346
2.3417,40.0,3.238500851788757,1.1567291311754684,865.0,1.473594548551959,33.98,-118.51,0.35718043135191996,2.197687861271677
5.2971,34.0,6.386430678466077,1.047197640117994,776.0,2.2890855457227137,37.37,-122.09,0.16397228637413394,2.7899484536082477
0.536,16.0,2.111111111111111,2.111111111111111,166.0,5.394812032520327,37.67,-121.04,1.0,0.3913224591302119
4.7426,16.0,6.240196078431373,1.0514705882352942,1683.0,4.125,33.14,-117.07,0.16849960722702279,1.512774806892454
4.0417,47.0,5.3418803418803416,1.064102564102564,607.0,2.594017094017094,36.98,-122.01,0.19920000000000002,2.059308072487644
6.1953,14.0,6.684418145956608,0.9339250493096648,2768.0,2.7297830374753453,38.31,-122.33,0.13971673059899678,2.4486994219653178
4.4107,17.0,6.426966292134831,1.1348314606741574,626.0,3.5168539325842696,38.31,-121.27,0.1765734265734266,1.8274760383386581
4.625,38.0,4.7309090909090905,0.96,877.0,3.189090909090909,33.96,-118.12,0.20292083013066872,1.483466362599772
2.75,27.0,4.018672199170124,1.1141078838174274,1211.0,2.512448132780083,32.8,-117.15,0.27723283427981416,1.5995045417010736
4.625,48.0,5.152631578947369,1.0157894736842106,1098.0,2.889473684210526,33.75,-118.3,0.19713993871297242,1.7832422586520948
4.275,36.0,5.576923076923077,0.9615384615384616,768.0,3.282051282051282,37.66,-122.1,0.1724137931034483,1.69921875
3.7562,48.0,5.850490196078432,1.03921568627451,1041.0,2.551470588235294,37.75,-122.49,0.17762882279011313,2.2929875120076852
2.6429,32.0,3.727005870841488,1.0743639921722117,1806.0,1.7671232876712328,37.82,-122.25,0.2882646363875033,2.1090808416389817
2.4814,20.0,5.389972144846797,1.011142061281337,1319.0,3.6740947075208914,36.58,-119.9,0.1875968992248062,1.4670204700530707
7.0326,10.0,6.670967741935484,0.9870967741935484,478.0,3.083870967741936,38.37,-121.13,0.14796905222437137,2.1631799163179912
3.0379,47.0,4.8293333333333335,1.0693333333333332,948.0,2.528,36.62,-121.92,0.2214246272777471,1.910337552742616
2.675,18.0,6.0263691683569975,1.22920892494929,2051.0,4.160243407707911,33.21,-117.35,0.2039717266913497,1.448561677230619
2.6818,37.0,3.565610859728507,0.9728506787330315,883.0,3.995475113122172,33.98,-118.21,0.2728426395939086,0.8924122310305777
1.2049,17.0,4.3375,1.20625,775.0,2.421875,32.74,-114.66,0.2780979827089337,1.790967741935484
1.4196,18.0,4.575757575757576,1.0242424242424242,483.0,2.9272727272727272,34.58,-117.4,0.22384105960264897,1.5631469979296069
3.9052,2.0,6.237741456166419,1.1961367013372957,1943.0,2.887072808320951,33.82,-117.21,0.19175797999047164,2.1605764282038087
2.4861,36.0,4.655555555555556,1.1666666666666667,722.0,4.011111111111111,33.88,-117.56,0.25059665871121717,1.1606648199445984
4.0052,30.0,4.237735849056604,1.0364779874213836,2032.0,2.5559748427672955,34.13,-118.2,0.24458296230335408,1.6579724409448822
3.0252,20.0,4.041095890410959,1.0342465753424657,2898.0,3.308219178082192,33.86,-117.99,0.2559322033898305,1.2215320910973084
4.0781,8.0,5.300925925925926,1.1157407407407407,447.0,2.0694444444444446,38.66,-121.26,0.21048034934497817,2.56152125279642
3.9323,5.0,6.017738359201774,1.1019955654101996,2725.0,3.0210643015521064,38.15,-121.32,0.18312453942520265,1.9919266055045872
3.8472,33.0,5.033690658499235,0.993874425727412,1783.0,2.7304747320061256,34.05,-118.15,0.19744447824764222,1.843522153673584
4.3859,24.0,5.117224880382775,1.1507177033492824,971.0,2.3229665071770333,33.86,-118.35,0.2248714352501169,2.202883625128733
3.7198,18.0,3.404017857142857,1.0825892857142858,1705.0,3.805803571428572,37.36,-121.85,0.31803278688524594,0.8944281524926685
7.9059,38.0,6.5479452054794525,1.0639269406392695,1098.0,2.506849315068493,33.9,-118.4,0.16248256624825663,2.6120218579234975
6.8007,9.0,6.694444444444445,0.9913194444444444,1646.0,2.857638888888889,33.55,-117.69,0.14808091286307054,2.342648845686513
2.625,47.0,3.655601659751037,1.0290456431535269,753.0,3.12448132780083,37.78,-122.21,0.2814982973893303,1.1699867197875164
6.0948,52.0,7.795454545454546,1.077922077922078,810.0,2.6298701298701297,34.14,-118.11,0.13827571845064557,2.964197530864198
2.6458,41.0,4.710743801652892,1.115702479338843,466.0,3.851239669421488,33.93,-118.27,0.2368421052631579,1.223175965665236
5.4787,26.0,7.068,1.06,1040.0,4.16,34.26,-118.75,0.14997170345217886,1.6990384615384615
6.9136,5.0,8.756906077348066,1.3646408839779005,510.0,2.81767955801105,33.48,-117.22,0.1558359621451104,3.107843137254902
4.8625,20.0,4.694006309148265,1.2082018927444795,1227.0,1.935331230283912,37.38,-122.06,0.25739247311827956,2.4254278728606353
1.7875,18.0,5.270440251572327,1.0440251572327044,733.0,2.3050314465408803,39.76,-121.58,0.19809069212410502,2.286493860845839
3.9143,8.0,5.306412478336222,1.038474870017331,5805.830000000002,2.5868284228769496,38.62,-121.49,0.19570187471422038,2.0513198445665286
2.8345,31.0,3.894915254237288,1.1279661016949152,2048.0,1.735593220338983,37.82,-122.26,0.28959965187119235,2.244140625
4.5357,27.0,5.162079510703364,1.0122324159021407,811.0,2.4801223241590216,33.88,-118.37,0.1960900473933649,2.0813810110974105
6.0634,15.0,5.935275080906149,1.0679611650485437,841.0,2.72168284789644,33.68,-117.78,0.17993456924754633,2.1807372175980975
2.178,17.0,5.111301369863014,1.0445205479452055,1544.0,2.643835616438356,40.59,-124.14,0.20435510887772193,1.9332901554404147
2.5,22.0,3.7587354409317806,1.054908485856905,1213.0,2.0183028286189684,32.8,-117.16,0.28065515714918104,1.8623248145094808
2.0586,28.0,4.509433962264151,1.0377358490566038,1434.0,3.8652291105121295,36.13,-119.13,0.23012552301255232,1.1666666666666665
5.5842,5.0,6.92914653784219,0.9871175523349436,2206.0,3.5523349436392917,38.04,-121.35,0.142458749709505,1.9505893019038982
3.2935,35.0,4.289473684210527,1.1282894736842106,822.0,2.7039473684210527,38.44,-122.7,0.2630368098159509,1.5863746958637475
5.4224,37.0,6.620947630922693,1.0349127182044888,1056.0,2.633416458852868,34.15,-117.87,0.15630885122410548,2.514204545454545
5.8311,37.0,5.8844537815126055,1.0441176470588236,1150.0,2.4159663865546217,34.43,-119.69,0.17743662977508032,2.4356521739130437
3.4426,7.0,5.416393442622951,1.028415300546448,3006.0,3.2852459016393443,37.73,-121.16,0.18987086359967714,1.6487025948103793
6.8089,5.0,7.191666666666666,0.975,1109.0,3.080555555555556,33.88,-117.44,0.13557358053302435,2.334535617673579
2.7569,21.0,5.315852205005959,1.1084624553039333,2657.0,3.166865315852205,34.08,-117.42,0.20852017937219733,1.6785848701543093
4.625,31.0,5.7696969696969695,1.0151515151515151,2430.0,3.6818181818181817,33.94,-118.04,0.17594537815126052,1.5670781893004115
3.6333,7.0,7.2434554973821985,1.1073298429319371,1143.0,2.992146596858639,39.11,-121.05,0.15287314781351644,2.4208223972003498
1.7052,48.0,4.238095238095238,1.0453514739229024,1834.0,4.158730158730159,34.0,-118.27,0.24665596575708934,1.0190839694656488
3.9191,17.0,5.798936170212766,1.0723404255319149,3533.0,3.758510638297872,34.06,-117.4,0.1849201981287837,1.542881403906029
4.125,52.0,5.036144578313253,1.0542168674698795,747.0,4.5,33.95,-118.37,0.20933014354066987,1.1191432396251673
0.8012,28.0,5.283950617283951,1.1666666666666667,435.0,2.685185185185185,37.75,-122.19,0.2207943925233645,1.967816091954023
4.9271,14.0,5.977346278317152,1.051779935275081,1030.0,3.333333333333333,37.82,-121.23,0.17596101786681104,1.7932038834951458
5.1874,42.0,5.934640522875817,1.1045751633986929,897.0,2.931372549019608,33.89,-118.33,0.18612334801762115,2.0245261984392418
3.9741,28.0,5.082585278276481,0.9910233393177738,2330.0,4.183123877917415,34.08,-117.96,0.19498410455669374,1.2150214592274675
3.7411,45.0,4.911392405063292,0.9968354430379748,785.0,2.4841772151898733,34.18,-118.33,0.20296391752577317,1.9770700636942682
3.3409,8.0,3.849744711889132,1.148796498905908,2389.0,1.7425237053245806,33.68,-117.89,0.2984084880636605,2.209292591042277
3.3333,40.0,4.668498168498169,1.0824175824175823,1156.0,2.117216117216117,34.16,-118.24,0.23185562965868967,2.2050173010380627
2.6587,26.0,5.930921052631579,1.3026315789473684,1683.0,2.768092105263158,34.98,-116.85,0.21963394342762063,2.142602495543672
2.4028,41.0,3.896135265700483,1.0748792270531402,1481.0,3.577294685990338,37.74,-122.17,0.27588344699318046,1.0891289669142472
3.7452,14.0,5.688212927756654,1.0893536121673004,1631.0,3.1007604562737643,35.05,-118.19,0.1915106951871658,1.8344573881054567
2.7562,18.0,4.873479318734793,0.9683698296836984,1333.0,3.24330900243309,37.44,-120.76,0.19870194707938096,1.5026256564141034
1.5066,50.0,4.545691906005222,1.1070496083550914,987.0,2.577023498694517,40.41,-120.64,0.24353819643882826,1.7639311043566361
3.8047,45.0,4.911475409836066,1.0262295081967212,1003.0,3.2885245901639344,37.72,-122.18,0.20894526034712949,1.493519441674975
3.8958,52.0,5.362989323843417,1.00355871886121,929.0,3.306049822064057,37.72,-122.44,0.18712674187126743,1.6221743810548979
2.2723,36.0,5.071161048689139,0.9662921348314608,771.0,2.8876404494382024,38.67,-121.37,0.19054652880354506,1.7561608300907912
4.2381,11.0,10.357033023735813,2.020289855072464,901.0,2.6115942028985506,37.64,-118.96,0.19506453734794982,3.965789559588075
